	MRightPauldron = "a_iron_pauldron_cl"
	MRightForeArm = "a_iron_pauldron_fa"
End
Item
	ItemType = Armor
	Name = "Iron Cuirass"
	Icon = "a\Tx_Iron_cuirass.tga"
	Model = "a\A_Iron_Cuirass_GND.nif"
	BasePrice = 70
	ItemLevel = 1
	Weight = 30
	EnchantPts = 200
	Armor = 10
	Type = "Cuirass"
	Condition = 2000
	MChest = "a_iron_cuirass"
End
Item
	ItemType = Armor
	Name = "Iron Shield"
	Icon = "a\tx_shield_iron.tga"
	Model = "a\Shield_iron.NIF"
	BasePrice = 34
	ItemLevel = 1
	Weight = 15
	EnchantPts = 500
	Armor = 10
	Type = "Shield"
	Condition = 200
	MShield = "shield_iron"
End
Item
	ItemType = Armor
	Name = "Iron Tower Shield"
	Icon = "a\tx_Towershield_iron.tga"
	Model = "a\TowerShield_iron.NIF"
	BasePrice = 50
	ItemLevel = 1
	Weight = 18
	EnchantPts = 750
	Armor = 12
	Type = "Shield"
	Condition = 240
	MShield = "towershield_iron"
End
Item
	ItemType = Armor
	Name = "Iron Left Bracer"
	Icon = "a\Tx_Iron_bracer.tga"
	Model = "a\A_Iron_Bracer_W.nif"
	BasePrice = 10
	ItemLevel = 1
	Weight = 5
	EnchantPts = 200
	Armor = 10
	Type = "Left Bracer"
	Condition = 50
	MLeftWrist = "A_Iron_Bracer_W"
End
Item
	ItemType = Armor
	Name = "Iron Right Bracer"
	Icon = "a\Tx_Iron_bracer.tga"
	Model = "a\A_Iron_Bracer_W.nif"
	BasePrice = 10
	ItemLevel = 1
	Weight = 5
	EnchantPts = 200
	Armor = 10
	Type = "Right Bracer"
	Condition = 50
	MRightWrist = "A_Iron_Bracer_W"
End
Item
	ItemType = Armor
	Name = "Iron Greaves"
	Icon = "a\Tx_Iron_greaves.tga"
	Model = "a\A_Iron_Greaves_GND.nif"
	BasePrice = 44
	ItemLevel = 1
	Weight = 18
	EnchantPts = 25
	Armor = 10
	Type = "Greaves"
	Condition = 100
	MGroin = "a_iron_greaves_g"
	MLeftUpperLeg = "a_iron_greaves_ul"
	MRightUpperLeg = "a_iron_greaves_ul"
	MLeftKnee = "a_iron_greaves_k"
	MRightKnee = "a_iron_greaves_k"
End
Item
	ItemType = Armor
	Name = "Native Gah-Julan Bonemold Helm"
	Icon = "a\TX_Bonemold_Gah_Julan_h.tga"
	Model = "a\A_Bonemold_Gah_Julan_h.nif"
	BasePrice = 165
	ItemLevel = 2
	Weight = 4
	EnchantPts = 200
	Armor = 16
	Type = "Helmet"
	Condition = 160
	MHead = "a_bonemold_gah_julan_h"
End
Item
	ItemType = Armor
	Name = "Native Chuzei Bonemold Helm"
	Icon = "a\TX_Bonemold_chuzei_helm.tga"
	Model = "a\A_Bonemold_Chuzei_helmet.nif"
	BasePrice = 175
	ItemLevel = 2
	Weight = 4
	EnchantPts = 200
	Armor = 17
	Type = "Helmet"
	Condition = 170
	MHead = "a_bonemold_chuzei_helmet"
End
Item
	ItemType = Armor
	Name = "Native Armun-An Bonemold Helm"
	Icon = "a\TX_Bonemold_Armun_An_helm.tga"
	Model = "a\A_Bonemold_Armun_An_helm.nif"
	BasePrice = 150
	ItemLevel = 2
	Weight = 4
	EnchantPts = 200
	Armor = 18
	Type = "Helmet"
	Condition = 180
	MHead = "a_bonemold_armun_an_helm"
End
Item
	ItemType = Armor
	Name = "Morag Tong Helm"
	Icon = "a\Tx_MoragTong_Helm.tga"
	Model = "a\A_MoragTong_Helm.NIF"
	BasePrice = 20
	ItemLevel = 1
	Weight = 3
	EnchantPts = 200
	Armor = 12
	Type = "Helmet"
	Condition = 120
	MHead = "a_moragtong_helm"
End
Item
	ItemType = Armor
	Name = "Gah-Julan Bonemold R Pauldron"
	Icon = "a\TX_Bonemold_Gah_Julan_Pau.tga"
	Model = "a\A_Bonemold_Gah_J_UA_GND.nif"
	BasePrice = 140
	ItemLevel = 2
	Weight = 8
	EnchantPts = 16
	Armor = 17
	Type = "Right Pauldron"
	Condition = 170
	MRightUpperArm = "a_bonemold_gah_julan_ua"
	MRightPauldron = "a_bonemold_gah_julan_cl"
End
Item
	ItemType = Armor
	Name = "Armun-An Bonemold R Pauldron"
	Icon = "a\TX_Bonemold_Armun_An_Pau.tga"
	Model = "a\A_Bonemold_Armun_UA_GND.nif"
	BasePrice = 120
	ItemLevel = 2
	Weight = 8
	EnchantPts = 16
	Armor = 15
	Type = "Right Pauldron"
	Condition = 150
	MRightUpperArm = "a_bonemold_armun_an_ua"
	MRightPauldron = "a_bonemold_armun_an_cl"
End
Item
	ItemType = Armor
	Name = "Gah-Julan Bonemold L Pauldron"
	Icon = "a\TX_Bonemold_Gah_Julan_Pau.tga"
	Model = "a\A_Bonemold_Gah_J_UA_GND.nif"
	BasePrice = 140
	ItemLevel = 2
	Weight = 8
	EnchantPts = 16
	Armor = 17
	Type = "Left Pauldron"
	Condition = 170
	MLeftUpperArm = "a_bonemold_gah_julan_ua"
	MLeftPauldron = "a_bonemold_gah_julan_cl"
End
Item
	ItemType = Armor
	Name = "Armun-An Bonemold L Pauldron"
	Icon = "a\TX_Bonemold_Armun_An_Pau.tga"
	Model = "a\A_Bonemold_Armun_UA_GND.nif"
	BasePrice = 120
	ItemLevel = 2
	Weight = 8
	EnchantPts = 16
	Armor = 15
	Type = "Left Pauldron"
	Condition = 150
	MLeftUpperArm = "a_bonemold_armun_an_ua"
	MLeftPauldron = "a_bonemold_armun_an_cl"
End
Item
	ItemType = Armor
	Name = "Gah-Julan Bonemold Cuirass"
	Icon = "a\TX_Bonemold_Gah_Julan_c.tga"
	Model = "a\A_Bonemold_Gah_Julan_CGND.NIF"
	BasePrice = 360
	ItemLevel = 3
	Weight = 24
	EnchantPts = 160
	Armor = 17
	Type = "Cuirass"
	Condition = 510
	MChest = "a_bonemold_gah_julan_c"
End
Item
	ItemType = Armor
	Name = "Armun-An Bonemold Cuirass"
	Icon = "a\TX_Bonemold_cuirass.tga"
	Model = "a\A_Bonemold_cuirass_GND.nif"
	BasePrice = 350
	ItemLevel = 3
	Weight = 24
	EnchantPts = 160
	Armor = 16
	Type = "Cuirass"
	Condition = 480
	MChest = "a_bonemold_cuirass_c"
End
Item
	ItemType = Armor
	Name = "Bonemold Left Bracer"
	Icon = "a\TX_Bonemold_bracer.tga"
	Model = "a\A_Bonemold_Bracer_GND.nif"
	BasePrice = 50
	ItemLevel = 1
	Weight = 4
	EnchantPts = 160
	Armor = 15
	Type = "Left Bracer"
	Condition = 75
	MLeftWrist = "a_bonemold_bracer_w"
End
Item
	ItemType = Armor
	Name = "Bonemold Right Bracer"
	Icon = "a\TX_Bonemold_bracer.tga"
	Model = "a\A_Bonemold_Bracer_GND.nif"
	BasePrice = 50
	ItemLevel = 1
	Weight = 4
	EnchantPts = 160
	Armor = 15
	Type = "Right Bracer"
	Condition = 75
	MRightWrist = "a_bonemold_bracer_w"
End
Item
	ItemType = Armor
	Name = "Bonemold Greaves"
	Icon = "a\TX_Bonemold_greaves.tga"
	Model = "a\A_Bonemold_Greaves_GND.nif"
	BasePrice = 220
	ItemLevel = 2
	Weight = 13.4
	EnchantPts = 20
	Armor = 15
	Type = "Greaves"
	Condition = 150
	MGroin = "a_bonemold_greaves_g"
	MLeftUpperLeg = "a_bonemold_greaves_ul"
	MRightUpperLeg = "a_bonemold_greaves_ul"
	MLeftKnee = "a_bonemold_greaves_k"
	MRightKnee = "a_bonemold_greaves_k"
End
Item
	ItemType = Armor
	Name = "Bonemold Boots"
	Icon = "a\TX_Bonemold_boots.tga"
	Model = "a\A_Bonemold_Boot_GND.nif"
	BasePrice = 100
	ItemLevel = 2
	Weight = 16
	EnchantPts = 70
	Armor = 15
	Type = "Boots"
	Condition = 150
	MLeftFoot = "a_bonemold_boots_f"
	MLeftAnkle = "a_bonemold_boots_a"
	MRightFoot = "a_bonemold_boots_f"
	MRightAnkle = "a_bonemold_boots_a"
End
Item
	ItemType = Armor
	Name = "Bonemold Shield"
	Icon = "a\tx_bonemold_shield.tga"
	Model = "a\Shield_bonemold.NIF"
	BasePrice = 170
	ItemLevel = 2
	Weight = 10
	EnchantPts = 400
	Armor = 15
	Type = "Shield"
	Condition = 300
	MShield = "shield_bonemold"
End
Item
	ItemType = Armor
	Name = "Bonemold Tower Shield"
	Icon = "a\tx_towershield_bonemold.tga"
	Model = "a\Towershield_bonemold.nif"
	BasePrice = 250
	ItemLevel = 3
	Weight = 13
	EnchantPts = 600
	Armor = 17
	Type = "Shield"
	Condition = 340
	MShield = "towershield_bonemold"
End
Item
	ItemType = Armor
	Name = "Nordic Trollbone Helm"
	Icon = "a\tx_Trollbone_helm.tga"
	Model = "a\A_Trollbone_Helm.NIF"
	BasePrice = 65
	ItemLevel = 1
	Weight = 8
	EnchantPts = 200
	Armor = 18
	Type = "Helmet"
	Condition = 180
	MHair = "a_trollbone_helm"
End
Item
	ItemType = Armor
	Name = "Nordic Trollbone Cuirass"
	Icon = "a\tx_trollbone_cuirass.tga"
	Model = "a\A_Trollbone_Cuirass_GND.NIF"
	BasePrice = 165
	ItemLevel = 2
	Weight = 32
	EnchantPts = 160
	Armor = 18
	Type = "Cuirass"
	Condition = 540
	MChest = "a_trollbone_cuir"
End
Item
	ItemType = Armor
	Name = "Nordic Trollbone Shield"
	Icon = "a\tx_towershield_trollbone.tga"
	Model = "a\TowerShield_Trollbone.NIF"
	BasePrice = 78
	ItemLevel = 1
	Weight = 16
	EnchantPts = 400
	Armor = 18
	Type = "Shield"
	Condition = 360
	MShield = "towershield_trollbone"
End
Item
	ItemType = Armor
	Name = "Imperial Dragonscale Helm"
	Icon = "a\tx_dragonscale_helm.tga"
	Model = "a\A_Dragonscale_Helm.NIF"
	BasePrice = 130
	ItemLevel = 2
	Weight = 4
	EnchantPts = 200
	Armor = 20
	Type = "Helmet"
	Condition = 200
	MHair = "a_dragonscale_helm"
End
Item
	ItemType = Armor
	Name = "Imperial Dragonscale Cuirass"
	Icon = "a\tx_dragonscale_cuirass.tga"
	Model = "a\A_Dragonscale_Cuir_GND.NIF"
	BasePrice = 340
	ItemLevel = 3
	Weight = 24
	EnchantPts = 160
	Armor = 20
	Type = "Cuirass"
	Condition = 600
	MChest = "a_dragonscale_cuirass"
End
Item
	ItemType = Armor
	Name = "Dragonscale Tower Shield"
	Icon = "a\tx_Towershield_dragon.tga"
	Model = "a\Towershield_Dragonscale.NIF"
	BasePrice = 230
	ItemLevel = 3
	Weight = 12
	EnchantPts = 600
	Armor = 22
	Type = "Shield"
	Condition = 440
	MShield = "towershield_dragonscale"
End
Item
	ItemType = Armor
	Name = "Dwemer Helm"
	Icon = "a\TX_Dwemer_helmet.tga"
	Model = "a\A_Dwemer_Helmet.NIF"
	BasePrice = 450
	ItemLevel = 4
	Weight = 5
	EnchantPts = 250
	Armor = 20
	Type = "Helmet"
	Condition = 200
	MHead = "a_dwemer_helmet"
End
Item
	ItemType = Armor
	Name = "Dwemer Right Pauldron"
	Icon = "a\TX_Dwemer_pauldron.tga"
	Model = "a\A_Dwemer_Pauldron_UA.nif"
	BasePrice = 360
	ItemLevel = 3
	Weight = 10
	EnchantPts = 20
	Armor = 20
	Type = "Right Pauldron"
	Condition = 200
	MRightUpperArm = "a_dwemer_pauldron_ua"
	MRightPauldron = "a_dwemer_cl_pauldron"
End
Item
	ItemType = Armor
	Name = "Dwemer Left Pauldron"
	Icon = "a\TX_Dwemer_pauldron.tga"
	Model = "a\A_Dwemer_Pauldron_UA.nif"
	BasePrice = 360
	ItemLevel = 3
	Weight = 10
	EnchantPts = 20
	Armor = 20
	Type = "Left Pauldron"
	Condition = 200
	MLeftUpperArm = "a_dwemer_pauldron_ua"
	MLeftPauldron = "a_dwemer_cl_pauldron"
End
Item
	ItemType = Armor
	Name = "Dwemer Cuirass"
	Icon = "a\TX_Dwemer_cuirass.tga"
	Model = "a\A_Dwemer_Cuir_GND.NIF"
	BasePrice = 1050
	ItemLevel = 6
	Weight = 30
	EnchantPts = 200
	Armor = 20
	Type = "Cuirass"
	Condition = 600
	MChest = "a_dwemer_cuirass_c"
End
Item
	ItemType = Armor
	Name = "Dwemer Left Bracer"
	Icon = "a\TX_Dwemer_bracer.tga"
	Model = "a\A_Dwemer_Bracer_W.nif"
	BasePrice = 150
	ItemLevel = 2
	Weight = 5
	EnchantPts = 200
	Armor = 20
	Type = "Left Bracer"
	Condition = 100
	MLeftWrist = "a_dwemer_bracer_w"
End
Item
	ItemType = Armor
	Name = "Dwemer Right Bracer"
	Icon = "a\TX_Dwemer_bracer.tga"
	Model = "a\A_Dwemer_Bracer_W.nif"
	BasePrice = 150
	ItemLevel = 2
	Weight = 5
	EnchantPts = 200
	Armor = 20
	Type = "Right Bracer"
	Condition = 100
	MRightWrist = "a_dwemer_bracer_w"
End
Item
	ItemType = Armor
	Name = "Dwemer Greaves"
	Icon = "a\TX_Dwemer_greaves.tga"
	Model = "a\A_Dwemer_Greaves_GND.nif"
	BasePrice = 660
	ItemLevel = 5
	Weight = 18
	EnchantPts = 25
	Armor = 20
	Type = "Greaves"
	Condition = 200
	MGroin = "a_dwemer_greaves_g"
	MLeftUpperLeg = "a_dwemer_greaves_ul"
	MRightUpperLeg = "a_dwemer_greaves_ul"
End
Item
	ItemType = Armor
	Name = "Dwemer Boots"
	Icon = "a\TX_Dwemer_boots.tga"
	Model = "a\A_Dwemer_Boots_GND.nif"
	BasePrice = 300
	ItemLevel = 3
	Weight = 20
	EnchantPts = 88
	Armor = 20
	Type = "Boots"
	Condition = 200
	MLeftFoot = "a_dwemer_boots_f"
	MLeftAnkle = "a_dwemer_boots_a"
	MRightFoot = "a_dwemer_boots_f"
	MRightAnkle = "a_dwemer_boots_a"
End
Item
	ItemType = Armor
	Name = "Dwemer Shield"
	Icon = "a\Tx_Dwemer_shield.tga"
	Model = "a\Shield_Dwemer.nif"
	BasePrice = 510
	ItemLevel = 4
	Weight = 15
	EnchantPts = 500
	Armor = 20
	Type = "Shield"
	Condition = 400
	MShield = "shield_dwemer"
End
Item
	ItemType = Armor
	Name = "Orcish Helm"
	Icon = "a\TX_Orcish_helmet.tga"
	Model = "a\A_Orcish_Helmet.nif"
	BasePrice = 1200
	ItemLevel = 6
	Weight = 4.4
	EnchantPts = 300
	Armor = 30
	Type = "Helmet"
	Condition = 300
	MHead = "a_orcish_helmet"
End
Item
	ItemType = Armor
	Name = "Orcish Right Pauldron"
	Icon = "a\TX_Orcish_pauldron.tga"
	Model = "a\A_Orcish_Pauldron_UA.nif"
	BasePrice = 960
	ItemLevel = 6
	Weight = 8
	EnchantPts = 24
	Armor = 30
	Type = "Right Pauldron"
	Condition = 300
	MRightUpperArm = "a_orcish_pauldron_ua"
	MRightPauldron = "A_Orcish_CL_Pauldron"
End
Item
	ItemType = Armor
	Name = "Orcish Left Pauldron"
	Icon = "a\TX_Orcish_pauldron.tga"
	Model = "a\A_Orcish_Pauldron_GND.nif"
	BasePrice = 960
	ItemLevel = 6
	Weight = 8
	EnchantPts = 24
	Armor = 30
	Type = "Left Pauldron"
	Condition = 300
	MLeftUpperArm = "a_orcish_pauldron_ua"
	MLeftPauldron = "A_Orcish_CL_Pauldron"
End
Item
	ItemType = Armor
	Name = "Orcish Cuirass"
	Icon = "a\TX_Orcish_cuirass.tga"
	Model = "a\A_Orcish_Cuirass_GND.nif"
	BasePrice = 2800
	ItemLevel = 10
	Weight = 26.5
	EnchantPts = 240
	Armor = 30
	Type = "Cuirass"
	Condition = 900
	MChest = "a_orcish_cuirass"
End
Item
	ItemType = Armor
	Name = "Orcish Left Bracer"
	Icon = "a\TX_Orcish_bracer.tga"
	Model = "a\A_Orcish_Bracer_GND.nif"
	BasePrice = 400
	ItemLevel = 4
	Weight = 4.4
	EnchantPts = 240
	Armor = 30
	Type = "Left Bracer"
	Condition = 150
	MLeftWrist = "a_orcish_bracer_w"
End
Item
	ItemType = Armor
	Name = "Orcish Greaves"
	Icon = "a\TX_Orcish_greaves.tga"
	Model = "a\A_Orcish_Greaves_GND.nif"
	BasePrice = 1760
	ItemLevel = 8
	Weight = 13.45
	EnchantPts = 30
	Armor = 30
	Type = "Greaves"
	Condition = 300
	MGroin = "a_orcish_greaves_g"
	MLeftUpperLeg = "a_orcish_greaves_ul"
	MRightUpperLeg = "a_orcish_greaves_ul"
	MLeftKnee = "a_orcish_greaves_k"
	MRightKnee = "a_orcish_greaves_k"
End
Item
	ItemType = Armor
	Name = "Orcish Boots"
	Icon = "a\TX_Orcish_boots.tga"
	Model = "a\A_Orcish_Boots_GND.nif"
	BasePrice = 800
	ItemLevel = 5
	Weight = 17
	EnchantPts = 105
	Armor = 30
	Type = "Boots"
	Condition = 300
	MLeftFoot = "a_orcish_boot_f"
	MLeftAnkle = "a_orcish_boot_a"
	MRightFoot = "a_orcish_boot_f"
	MRightAnkle = "a_orcish_boot_a"
End
Item
	ItemType = Armor
	Name = "Orcish Tower Shield"
	Icon = "a\TX_towershield_orcish.tga"
	Model = "a\Towershield_Orcish.nif"
	BasePrice = 2000
	ItemLevel = 8
	Weight = 13.4
	EnchantPts = 900
	Armor = 32
	Type = "Shield"
	Condition = 640
	MShield = "towershield_orcish"
End
Item
	ItemType = Armor
	Name = "Dreugh Helm"
	Icon = "a\tx_dreugh_helm.tga"
	Model = "a\A_Dreugh_Helm.NIF"
	BasePrice = 2250
	ItemLevel = 9
	Weight = 4.5
	EnchantPts = 225
	Armor = 40
	Type = "Helmet"
	Condition = 400
	MHair = "a_dreugh_helm"
End
Item
	ItemType = Armor
	Name = "Dreugh Cuirass"
	Icon = "a\tx_dreugh_cuirass.tga"
	Model = "a\A_Dreugh_Cuirass_GND.NIF"
	BasePrice = 5250
	ItemLevel = 14
	Weight = 27
	EnchantPts = 180
	Armor = 40
	Type = "Cuirass"
	Condition = 1200
	MChest = "a_dreugh_cuirass"
End
Item
	ItemType = Armor
	Name = "Dreugh Shield"
	Icon = "a\tx_shield_dreugh.tga"
	Model = "a\Shield_dreugh.NIF"
	BasePrice = 2550
	ItemLevel = 10
	Weight = 13.5
	EnchantPts = 450
	Armor = 40
	Type = "Shield"
	Condition = 800
	MShield = "shield_dreugh"
End
Item
	ItemType = Armor
	Name = "Redoran Master Helm"
	Icon = "a\tx_redoranMaster_h.tga"
	Model = "a\A_RedoranMaster_H.NIF"
	BasePrice = 3000
	ItemLevel = 10
	Weight = 4.5
	EnchantPts = 225
	Armor = 45
	Type = "Helmet"
	Condition = 450
	MHead = "a_redoranmaster_h"
End
Item
	ItemType = Armor
	Name = "Glass Helm"
	Icon = "a\TX_Glass_helmet.tga"
	Model = "a\A_Glass_Helmet.nif"
	BasePrice = 12000
	ItemLevel = 21
	Weight = 3
	EnchantPts = 150
	Armor = 50
	Type = "Helmet"
	Condition = 500
	MHair = "a_glass_helmet"
End
Item
	ItemType = Armor
	Name = "Glass Cuirass"
	Icon = "a\TX_Glass_cuirass.tga"
	Model = "a\A_Glass_cuirass_GND.nif"
	BasePrice = 28000
	ItemLevel = 33
	Weight = 18
	EnchantPts = 120
	Armor = 50
	Type = "Cuirass"
	Condition = 1500
	MChest = "a_glass_cuirass"
End
Item
	ItemType = Armor
	Name = "Glass Shield"
	Icon = "a\TX_shield_glass.tga"
	Model = "a\Shield_Glass.nif"
	BasePrice = 13600
	ItemLevel = 23
	Weight = 9
	EnchantPts = 300
	Armor = 50
	Type = "Shield"
	Condition = 1000
	MShield = "shield_glass"
End
Item
	ItemType = Armor
	Name = "Glass Tower Shield"
	Icon = "a\TX_towershield_glass.tga"
	Model = "a\Towershield_Glass.nif"
	BasePrice = 20000
	ItemLevel = 28
	Weight = 9
	EnchantPts = 450
	Armor = 55
	Type = "Shield"
	Condition = 1100
	MShield = "towershield_glass"
End
Item
	ItemType = Armor
	Name = "Ebony Closed Helm"
	Icon = "a\Tx_Ebony_helmet.tga"
	Model = "a\A_Ebony_Helmet.nif"
	BasePrice = 15000
	ItemLevel = 24
	Weight = 10
	EnchantPts = 500
	Armor = 60
	Type = "Helmet"
	Condition = 600
	MHead = "a_ebony_helmet"
End
Item
	ItemType = Armor
	Name = "Ebony Right Pauldron"
	Icon = "a\Tx_Ebony_pauldron.tga"
	Model = "a\A_Ebony_Pauldron_GND.nif"
	BasePrice = 12000
	ItemLevel = 21
	Weight = 20
	EnchantPts = 40
	Armor = 60
	Type = "Right Pauldron"
	Condition = 600
	MRightUpperArm = "a_ebony_pauldron_ua"
	MRightForeArm = "a_ebony_pauldron_fa"
	MRightUpperArm = "a_ebony_pauldron_ua"
	MRightPauldron = "a_ebony_cl_pauldron"
End
Item
	ItemType = Armor
	Name = "Ebony Left Pauldron"
	Icon = "a\Tx_Ebony_pauldron.tga"
	Model = "a\A_Ebony_Pauldron_GND.nif"
	BasePrice = 12000
	ItemLevel = 21
	Weight = 20
	EnchantPts = 40
	Armor = 60
	Type = "Left Pauldron"
	Condition = 600
	MLeftUpperArm = "a_ebony_pauldron_ua"
	MLeftForeArm = "a_ebony_pauldron_fa"
	MLeftPauldron = "a_ebony_cl_pauldron"
End
Item
	ItemType = Armor
	Name = "Ebony Cuirass"
	Icon = "a\Tx_Ebony_cuirass.tga"
	Model = "a\A_Ebony_Cuirass_GND.nif"
	BasePrice = 35000
	ItemLevel = 37
	Weight = 60
	EnchantPts = 400
	Armor = 60
	Type = "Cuirass"
	Condition = 1800
	MChest = "a_ebony_cuirass"
End
Item
	ItemType = Armor
	Name = "Ebony Left Bracer"
	Icon = "a\Tx_Ebony_bracer.tga"
	Model = "a\A_Ebony_Bracer_w.nif"
	BasePrice = 5000
	ItemLevel = 14
	Weight = 10
	EnchantPts = 400
	Armor = 60
	Type = "Left Bracer"
	Condition = 300
	MLeftWrist = "a_ebony_bracer_w"
End
Item
	ItemType = Armor
	Name = "Ebony Right Bracer"
	Icon = "a\Tx_Ebony_bracer.tga"
	Model = "a\A_Ebony_Bracer_w.nif"
	BasePrice = 5000
	ItemLevel = 14
	Weight = 10
	EnchantPts = 400
	Armor = 60
	Type = "Right Bracer"
	Condition = 300
	MRightWrist = "a_ebony_bracer_w"
End
Item
	ItemType = Armor
	Name = "Ebony Greaves"
	Icon = "a\Tx_Ebony_greaves.tga"
	Model = "a\A_Ebony_Greaves_GND.nif"
	BasePrice = 22000
	ItemLevel = 29
	Weight = 36
	EnchantPts = 50
	Armor = 60
	Type = "Greaves"
	Condition = 600
	MGroin = "a_ebony_g_greaves"
	MLeftUpperLeg = "a_ebony_greaves_ul"
	MRightUpperLeg = "a_ebony_greaves_ul"
	MLeftKnee = "a_ebony_greaves_k"
	MRightKnee = "a_ebony_greaves_k"
End
Item
	ItemType = Armor
	Name = "Ebony Boots"
	Icon = "a\Tx_Ebony_boot.tga"
	Model = "a\A_Ebony_Boot_GND.nif"
	BasePrice = 10000
	ItemLevel = 20
	Weight = 40
	EnchantPts = 175
	Armor = 60
	Type = "Boots"
	Condition = 600
	MLeftFoot = "a_ebony_boot_f"
	MLeftAnkle = "a_ebony_boot_a"
	MRightFoot = "a_ebony_boot_f"
	MRightAnkle = "a_ebony_boot_a"
End
Item
	ItemType = Armor
	Name = "Ebony Shield"
	Icon = "a\tx_shield_ebony.tga"
	Model = "a\Shield_ebony.NIF"
	BasePrice = 17000
	ItemLevel = 26
	Weight = 30
	EnchantPts = 1000
	Armor = 60
	Type = "Shield"
	Condition = 1200
	MShield = "shield_ebony"
End
Item
	ItemType = Armor
	Name = "Ebony Tower Shield"
	Icon = "a\tx_towershield_ebony.tga"
	Model = "a\TowerShield_ebony.NIF"
	BasePrice = 25000
	ItemLevel = 31
	Weight = 30
	EnchantPts = 1500
	Armor = 60
	Type = "Shield"
	Condition = 1200
	MShield = "towershield_ebony"
End
Item
	ItemType = Armor
	Name = "Daedric Face of Inspiration"
	Icon = "a\TX_Daedric_fountain_helm.tga"
	Model = "a\A_Daedric_fountain_h.NIF"
	BasePrice = 13000
	ItemLevel = 22
	Weight = 15
	EnchantPts = 750
	Armor = 65
